NetID,Major,Year,GPA
QM5605,Computer Science,4,2.14
XU6506,Undecided,1,0.26
JH6998,Bioinfomatics,3,1.74
VQ2023,Data Science,4,3.84
WI3949,Undecided,1,0.09
PL6951,Computer Engineering,3,0.65
UE3996,Bioinfomatics,4,3.26
AN8435,Data Science,2,3.8
LC5746,Computer Science,3,0.58
TI6152,Undecided,1,3.65
PS406,Bioinfomatics,2,0.68
NC7669,Undecided,2,0.15
AH5314,Computer Science,2,2.4
CP7702,Computer Engineering,4,3.83
BG2044,Bioinfomatics,4,3.61
KC7630,Data Science,4,2.26
HO4721,Computer Science,3,2.53
JL4759,Computer Engineering,3,1.69
RH1611,Bioinfomatics,3,2.33
UE1033,Computer Science,2,2.66
JO2943,Undecided,2,3.89
QR7088,Bioinfomatics,2,1.87
MD9983,Data Science,2,3.64
MP3126,Computer Science,4,2.97
KS10000,Computer Engineering,4,3.97
GJ6989,Bioinfomatics,3,3.26
GJ6989,Data Science,3,3.26
PL5127,Data Science,4,1.81
DX6037,Undecided,3,2.46
VY1174,Computer Engineering,4,0.52
EP1885,Bioinfomatics,3,3.74
LR8076,Data Science,2,1.52
DI6679,Undecided,1,3.28
AQ5888,Undecided,1,1.51
JP647,Bioinfomatics,4,1.76
XU8643,Data Science,3,0.02
WU699,Computer Science,2,3.1
WU699,Computer Engineering,2,3.1
VP9661,Computer Engineering,4,1.3
SZ7778,Undecided,1,1.4
WR4391,Computer Science,3,2.36
NS3734,Computer Engineering,2,3.11
KR7480,Bioinfomatics,4,1.49
BV117,Data Science,2,0.09
BV117,Computer Science,2,0.09
TH4757,Computer Science,2,2.64
AW1150,Computer Engineering,4,1.26
OE9665,Bioinfomatics,3,3.99
BJ489,Undecided,1,3.45
FD1225,Undecided,1,3.69
FD9844,Computer Engineering,4,2.33
AI2797,Undecided,1,3.9
DF5112,Undecided,1,0.67
OU7787,Undecided,2,3.22
TV3931,Computer Engineering,4,1.18
TV3931,Bioinformatics,4,1.18
VQ130,Bioinfomatics,3,0.12
JY4894,Data Science,2,1.14
YG2808,Computer Science,3,0.94
AV5125,Computer Engineering,4,2.35
BA4106,Bioinfomatics,2,0.81
KN4311,Undecided,1,1.35
KZ5524,Computer Engineering,2,2.03
HQ8423,Bioinfomatics,2,2.67
FB7453,Data Science,2,1.15
JE5618,Computer Science,4,3.62
UH1241,Computer Engineering,2,2.33
ZC403,Bioinfomatics,4,3.48
IG3091,Undecided,1,1.45
LJ7058,Undecided,1,1.38
MU7788,Computer Engineering,4,2.15
EJ7790,Undecided,1,0.67
LL5238,Data Science,4,0.47
QH683,Computer Science,4,1.97
JN2086,Undecided,1,1.62
QE8485,Bioinfomatics,2,2.72
ZD4074,Data Science,4,1.56
WK5664,Undecided,1,3.09
TI8820,Computer Engineering,2,2
GJ770,Bioinfomatics,3,3.71
DF579,Undecided,1,1.22
NC6745,Computer Engineering,4,0.02
CO8212,Bioinfomatics,2,1.39
ZS3388,Data Science,3,2.06
SI9690,Computer Science,3,3.73
JP4009,Computer Engineering,4,3.57
JN1054,Bioinfomatics,3,3.98
